temperature,humidity,wind_speed,et_15min,rain_mm,rain_intensity,soil_moisture_before,irrigation_seconds,soil_moisture_after,soil_type_factor,slope_factor,growth_stage_factor
30.69802811709793,73.57803970181811,5.73602044989433,0.10645833333333334,4.911029576157131,2,26.146713530755854,30,39.79770784195107,1.0,0.9,1.2
28.249652071869136,37.079589495211984,1.8239352570641683,0.11427083333333334,1.7029171091810067,1,41.685050661405725,20,48.031429853813826,1.2,0.8,0.7
33.758419749805476,72.81342619354547,2.3706066360742217,0.11,0.5554156367552041,0,47.49564856996491,0,47.52450247915371,1.2,0.9,1.2
35.5354671312451,84.94877428949557,4.965050237864453,0.08583333333333333,2.996853118018616,1,43.63736143972078,10,50.03476952357572,1.2,1.0,0.7
26.557716291727292,32.18147372769982,1.8192920015175584,0.11729166666666667,4.105971812691152,2,32.186552914769166,10,40.489613169955476,1.0,0.9,1.0
28.22692316380895,38.79742868153686,4.056855960291379,0.13166666666666668,0.611541774701462,1,48.545975137330004,20,56.73321003108684,0.8,1.0,1.2
24.352212634318775,81.22170561018132,4.9015404076352,0.08479166666666667,5.378176351697428,1,23.30558887746351,15,34.79900225889486,1.0,1.0,1.2
25.887906938041134,36.05001164652963,0.6026285396674006,0.10604166666666666,5.247887705667372,1,37.50275474110006,5,44.71699608224889,1.2,0.9,1.2
19.63550857688582,74.3600965595779,2.2818266281427855,0.08166666666666667,4.4667899230726515,2,36.777889194081155,30,45.922920239458556,1.0,0.9,0.7
35.47254785115651,79.18478698775274,1.3640013778592022,0.10395833333333333,5.173739587646256,1,23.688648964109845,15,33.57915781814072,1.0,1.0,1.0
33.95929872784131,78.75620924773622,5.7246728661466815,0.10885416666666665,0.3693864115752703,0,44.00930672754898,15,49.68183396201569,0.8,0.8,1.2
29.736531554577535,77.94987273407011,4.567988996456605,0.08875,2.0647469197570887,0,33.791335340656374,0,34.21877207059565,0.8,0.9,1.0
19.14903074016276,33.62704869654037,2.1487194597195316,0.07447916666666667,2.2071945740837497,2,51.191729169369054,5,56.25141567769617,1.0,0.8,1.2
21.46995280001561,83.05841312380534,2.24741830728476,0.04510416666666667,0.9461682990720366,0,59.169547896152956,5,64.57914042090076,1.2,1.0,1.2
26.239855800977786,79.25837830286758,1.7028479371042797,0.07354166666666666,2.482828008016644,1,40.64131370814964,10,48.21823372029282,1.0,0.9,1.2
37.64580755176105,66.8512882622823,5.863641465790684,0.11270833333333334,6.504328206397218,0,27.661973497928187,20,37.18847788926693,1.0,0.8,1.2
27.38026833327759,72.62207493415968,2.5174205742940368,0.08635416666666666,4.204328824369179,1,43.182881640663666,15,49.3469464265646,0.8,1.0,0.7
24.713336883986642,53.96608758971782,2.821482267045068,0.09000000000000001,1.6327620951683235,0,44.735431417798274,0,45.05362194159035,1.0,1.0,0.7
20.8296623390134,56.101417045998176,5.966678716199208,0.08791666666666666,6.9042141323495825,2,44.28576316922528,15,58.976253323850045,1.2,0.9,1.2
30.76809212098282,70.08501695007035,2.044454089126736,0.10989583333333335,7.8804925259649234,0,53.08298400144708,0,54.943211299604975,0.8,1.0,1.2
19.365733839065783,66.19836098230782,1.640687428579879,0.08072916666666667,0.6604273552881619,1,22.084010281545527,10,28.030426059013188,1.0,0.8,1.2
31.80997654786828,81.22880201498737,1.0509950772181553,0.08166666666666667,3.7775245671861857,2,23.782155833976724,20,35.54840459990656,1.0,0.9,1.2
23.175708687886317,36.31459754902011,3.0778802011580595,0.100625,0.42645908514776476,1,28.929392674185106,0,29.041997216758986,1.2,1.0,1.2
29.171318387350222,79.14590650389981,4.555946146946694,0.09604166666666668,7.580569232225864,2,28.04368548806869,20,38.97515786095327,0.8,0.8,1.0
37.35843145330799,54.87125138618372,0.6970514018672911,0.09833333333333333,3.9221077591276323,2,50.86349380762087,15,61.70694647865763,1.2,0.9,1.0
32.26698786931886,34.674731514223545,2.0726292700411104,0.11135416666666666,1.128461300673555,2,46.98771150572056,0,47.72270331455906,1.0,0.8,1.0
24.407784193528457,53.70219547120318,1.138848638625298,0.10510416666666667,1.5292194966754753,0,52.38547251942609,0,52.66267322692829,1.2,0.8,1.2
19.282189783701874,80.47592564943125,4.754027325772235,0.044270833333333336,7.7290366991908295,2,33.15507188860252,20,44.91742658446688,0.8,0.9,1.0
28.444984395515284,72.48962693019354,1.6539678091920007,0.05739583333333333,2.290010214940499,2,26.799286785604398,5,33.15573776845825,1.2,0.9,1.2
27.76924566778857,54.759145272816994,1.5062747835838868,0.079375,1.82588522792323,1,36.59579683406916,0,37.42936444803078,0.8,0.8,0.7
36.1832356751334,31.44624329893413,2.5797727885166224,0.10416666666666667,0.16737207261831966,2,35.39117291811618,10,41.109466572403505,1.0,0.8,1.2
35.309810913887496,62.551596455630225,1.0275516140629641,0.106875,5.892285028325476,0,59.150183507061016,20,70.1321365718297,1.2,0.8,1.2
33.15151753483288,41.057333463089094,2.9602069015391876,0.13822916666666665,3.2981024641108023,0,31.79213892717279,20,38.08762684768476,1.2,0.8,0.7
22.67430715579354,39.85595548660628,4.25631651854053,0.10916666666666668,5.591346503003483,2,40.128442774123634,30,53.16761306240798,1.0,0.8,1.2
27.072989417317,49.76241347742426,3.858157375090654,0.08552083333333334,2.281076448543308,0,45.97696624126904,5,49.50563804644864,1.2,1.0,0.7
34.04106138432539,57.55544241753192,2.688376508991047,0.09510416666666667,7.603019630322932,2,57.90468687637389,10,68.25929015452462,1.0,0.8,1.0
31.436667304872543,84.9434416617082,4.099729155084593,0.05666666666666667,0.34005798296623,0,24.372110335718034,5,27.299432951818737,0.8,1.0,1.0
27.62399767999307,69.45722236774985,5.338262904598853,0.11229166666666666,4.141847791203542,2,23.988592683506077,30,33.25106581463095,1.2,0.8,0.7
24.063809599048646,67.20679625531808,0.5056711273365257,0.07375,5.956930593557346,2,52.624454429945914,20,66.0331743823208,1.2,0.9,1.0
33.21933332321008,41.87544282242436,2.807221747762852,0.10958333333333332,6.963732446167063,0,56.302842867266214,20,63.19280964967865,1.0,0.9,0.7
23.329403852489076,76.9550214161707,1.0233190473126903,0.06302083333333333,7.649534031550535,0,32.12069399508532,10,38.2427551195073,0.8,0.9,1.0
25.37370822080319,31.582573842046827,3.4852849039841924,0.09833333333333333,0.5445269724011084,0,45.123800243360066,20,55.178011994467965,1.0,1.0,1.2
33.96808490660242,77.78729166727868,3.345762849846032,0.10177083333333332,5.648732142992566,2,28.66183021912313,30,43.99014234015722,1.0,1.0,1.2
34.74912198702758,64.3525533460431,3.7029274922534388,0.10270833333333333,2.4176693138010164,2,26.04277563092726,0,27.75331928294469,0.8,1.0,0.7
20.969004962171486,36.80554696279962,1.0197558595391278,0.07614583333333333,4.732586153267989,2,55.77392313918669,30,65.96333722907815,0.8,0.9,1.0
29.353742638992124,37.07780302200325,4.530537224061662,0.15354166666666666,0.643223864174173,0,46.0258419432312,10,50.30580469247576,0.8,0.9,1.0
37.27728521885342,61.570313611949516,5.844544958873218,0.14583333333333334,4.235556190025797,0,29.92185993053213,30,39.789742722403645,1.0,0.8,1.2
32.85433886964485,67.92031383897317,4.938747388231906,0.08208333333333333,7.977622831521048,0,23.025686300262905,5,27.981932201186936,1.2,1.0,0.7
35.41513387720752,75.31219189938625,4.6283209236179434,0.1025,1.0733987937410179,0,51.2919251195179,15,58.86537221149423,1.0,1.0,1.0
27.06346970424051,60.202402965881056,4.692621293422478,0.09572916666666666,0.8803894414502862,0,30.34948764508671,20,40.490269180123576,1.2,1.0,1.0
18.699997347403528,73.32750304240726,1.9110120143167986,0.06364583333333333,6.300025303508888,2,52.460913020415646,5,60.746004648496246,1.0,1.0,1.0
27.620372768333784,45.6003521944968,1.843176044077286,0.06958333333333333,4.0267961694377865,1,24.89532222005765,10,30.826988857986382,1.2,0.8,0.7
33.59084032090529,46.47434367208259,1.469827392997858,0.08739583333333334,5.572603707367501,1,37.43126563317645,0,40.13017165352687,1.0,1.0,1.2
31.95663900496056,53.0640617954013,5.898930748472972,0.11802083333333334,1.8210932947501162,1,57.695900817135794,0,58.48842663117752,1.2,0.9,1.0
24.75955286396629,70.25222810418347,5.847987870717423,0.08322916666666667,5.230088827974675,0,33.86298768804099,30,44.04210780606639,0.8,1.0,1.2
28.2927377188133,73.24805435918051,4.193114003067236,0.08364583333333332,7.746796656757222,0,31.660329277650483,15,38.69870078398522,1.0,1.0,0.7
37.311747044198654,31.67813137055695,5.252331368412796,0.17135416666666667,5.618278575157249,2,47.5782230135026,5,55.96903995874259,1.2,1.0,1.0
20.06858043877226,31.70579865361296,4.967132024133595,0.11708333333333333,3.757213518241417,1,56.70337755296716,0,58.464900978754535,1.2,0.9,0.7
34.26438288604153,79.93542892739069,4.429627691481382,0.08552083333333334,2.236738619584391,2,37.06634538897832,5,40.687660871251346,0.8,1.0,0.7
19.95926901939076,56.52014649168001,5.94554032093456,0.10302083333333334,1.8613153275056398,0,22.836582681421554,10,27.946333402039837,0.8,1.0,1.0
37.72495957130734,59.71804709531355,3.5346523644922603,0.11083333333333334,4.316041795896365,2,39.39450119763434,10,48.92974688602481,1.0,0.9,1.2
22.480556672164685,60.63416535388597,2.010999316915785,0.07802083333333333,4.631214284307123,2,42.34973113822366,15,54.27867321548,1.2,0.8,1.2
26.537042138472657,72.29239236678151,3.343608363634719,0.06854166666666667,3.935355170594054,0,23.16334884672747,30,33.40659084531182,1.0,1.0,1.0
37.40087958853374,80.30965733742863,5.3694746081875975,0.11447916666666667,5.057676432184063,1,24.485141861820033,20,33.2098413162902,1.2,0.9,0.7
22.63645702604787,69.03001577638233,5.428487938226838,0.06677083333333333,4.861268064276811,1,40.64827868760439,15,53.67908213310862,1.2,1.0,1.2
30.112412357332992,45.56959315961902,2.413644744720964,0.11552083333333334,6.361605186876152,2,29.29263909552127,20,41.460632158350776,1.0,0.9,1.0
27.816062983772476,74.10743632128947,1.3648153523606026,0.07416666666666667,4.493355183009271,1,49.7848420016871,5,55.43612267095605,1.2,0.8,1.0
26.299660444030632,39.0524214150845,2.050848985817232,0.10020833333333333,7.395642434522463,0,48.03324391843016,30,59.856126656138144,1.0,0.9,1.2
32.06410965882044,34.017728780950094,4.159180829675176,0.13166666666666668,3.641558676666153,0,27.391276155309168,15,34.57016330582854,0.8,0.9,1.2
37.04451410754868,57.27589149580554,5.0991512173114835,0.14239583333333333,4.946010441019788,2,23.601645868463116,20,35.18188853896739,1.2,0.8,1.0
25.129139924534798,52.01307174951403,4.2306253568361605,0.10177083333333332,2.6359866668432925,0,46.41078433913911,10,53.37705784731813,1.2,0.9,1.0
28.87184782297112,79.46815369238286,0.8737952823503288,0.08427083333333334,6.049211172452169,1,55.71119204766636,10,63.39896952263432,0.8,1.0,1.0
22.68925259024169,58.37979421879352,2.1280170007593737,0.10375000000000001,2.3920802348660466,0,22.839847644713373,20,31.34724837650265,1.0,0.8,1.2
34.1242310262161,36.34928115640724,2.871466697697951,0.10114583333333334,7.774263019313392,0,36.03476599449357,0,37.87718591598858,1.0,0.8,1.2
32.15516817571457,52.276384694059885,5.743935176711904,0.15135416666666665,2.3861866219073917,1,39.707198201574556,30,45.97258647451899,0.8,1.0,0.7
28.254341205363854,72.59564303854783,4.1003987051495105,0.10395833333333333,0.04255065088363885,2,38.45066825016893,20,45.390112243937004,1.2,1.0,0.7
26.03017027752263,74.83730017344644,4.603040550354735,0.09229166666666666,6.51493022093586,0,39.180029367321126,20,50.73288359722939,1.2,1.0,1.0
23.321799287884012,64.96127630949867,0.8234938418792583,0.07864583333333333,7.0606315176002905,0,39.00969715306612,5,44.87073289245003,1.2,0.8,1.2
33.93702675908563,61.143704187400616,5.871654381908654,0.11041666666666666,7.531504339074974,1,27.22528376664137,20,38.09243687527768,0.8,0.9,1.2
31.578203471953685,50.0015790563889,4.104143879887674,0.11020833333333334,0.06940255519635219,0,43.28519994418691,15,49.41472406022717,1.2,1.0,0.7
31.67845760369334,61.93737484179189,0.9581216167444975,0.094375,4.3968017756531355,0,23.88720062334748,5,27.631557241000156,1.2,0.9,0.7
29.210762330163348,72.35329547084092,2.8481540471930344,0.096875,6.48395290604421,0,55.269604310354175,5,59.692692323891045,0.8,1.0,1.0
27.99298224724928,74.16839656823609,2.951734267411018,0.10354166666666666,1.975977069260452,0,53.0225994120646,20,57.15251299348034,0.8,0.8,0.7
20.480380900422137,76.94242863342079,2.5481169413808935,0.07395833333333333,6.0403450562665135,2,44.34285603394322,0,48.79915649280978,0.8,0.8,1.0
35.00771784439897,41.866225182686115,2.0461186660486286,0.10270833333333333,7.158731712611388,0,29.3473256288042,5,34.1651929936116,0.8,0.9,1.2
18.647294113567906,77.95094690707002,3.053425626045915,0.07125,7.271195174904305,2,39.111619482654184,0,44.493765863832415,1.0,1.0,0.7
37.01311642193318,51.82647942375054,4.918946476034855,0.14864583333333334,3.7948352006447106,2,26.897992643503063,20,37.60860388372603,1.0,0.8,1.2
20.300959783380794,38.29334635244028,2.6903933945445195,0.083125,4.8733779526786885,0,49.22588716968924,15,55.54642483333766,1.0,1.0,0.7
29.712886101923623,45.293366711557056,1.4591279328070605,0.11312499999999999,1.361604527706315,2,22.918531149162078,15,31.2342069384829,1.0,1.0,1.0
35.06245204732706,57.497449899779824,4.279868141410866,0.13041666666666665,1.3297342831331012,0,54.24986365563854,0,54.451880559755146,1.0,1.0,0.7
22.22521916219558,41.78895621029038,4.766340370519266,0.12,1.4663865305024704,0,55.347259483103144,0,55.59385611572876,0.8,1.0,1.2
18.087275801650687,33.285146764202395,0.5003501464633886,0.09677083333333332,4.988207797169395,2,59.862806127870115,30,72.83513601501635,1.0,1.0,1.0
32.09150680116654,73.2738870427001,3.7087525570806386,0.07229166666666667,4.707049228342927,2,41.82318288031703,10,52.11749565469585,1.2,0.8,1.2
36.62105497289522,84.07600881067938,2.8670220517821754,0.08739583333333334,5.85072376724565,0,32.95895605138289,15,40.02327595810053,0.8,0.8,1.2
37.88959701090518,57.82158642042148,3.065448222826758,0.10104166666666665,0.06922898157996116,2,49.27798748844738,30,61.31788411285853,1.2,0.9,1.2
28.976322395264802,32.76296225349293,1.1637356186692895,0.07604166666666666,6.0844321445648895,1,29.434672056989527,10,37.74171952493991,1.0,0.9,1.0
23.32404526894358,82.6205343653921,5.937253624169479,0.049479166666666664,5.588571792319952,2,30.798084015420223,30,39.64131790878518,0.8,0.9,0.7
21.06035457326208,31.16217865531,4.822278640610786,0.10333333333333333,1.8512766287718012,0,30.39532965645689,20,38.267125486322236,1.0,0.9,1.0
19.6757782791977,53.68110817501559,4.620876251526288,0.10312500000000001,7.71282369457645,1,57.876171151672025,10,68.03850567376179,1.2,0.9,1.0
21.329533201876288,38.004069940519884,2.9523581703809625,0.08541666666666665,4.953748458991984,0,31.260734254817972,15,35.73235833520571,0.8,0.8,0.7
30.21419058290649,83.20555970472029,3.315673833580376,0.07447916666666667,5.460381166323566,1,56.56566639578442,15,68.82162403430878,1.2,0.9,1.2
24.957486864630088,43.09639558128241,2.315174706982436,0.08645833333333335,1.7982347196469455,1,38.37323887042109,15,47.719450094270556,1.2,0.8,1.2
24.942608747131615,39.39197460950017,0.6196047527665041,0.08729166666666667,1.4392897510345302,2,29.20835119655113,20,35.459143847364366,1.0,0.9,0.7
36.40081960234069,40.934557806777825,4.613024744174461,0.14947916666666666,5.700339383995711,0,28.693083680711183,30,37.02061568373094,1.2,0.9,0.7
34.96445812950754,75.75771946289558,2.260764289910913,0.095625,2.9861791276345295,0,33.72858027914444,5,36.00292594178753,0.8,0.8,0.7
21.570030056387072,40.223636104511215,3.405969516765213,0.10520833333333333,4.801394191643129,1,34.88125735427533,10,42.51761917909817,1.0,0.9,1.0
34.70748387341463,84.14808467116046,0.6699104496423516,0.08083333333333333,4.632229830269235,0,37.48979342800801,15,44.16716118175904,1.2,0.9,0.7
25.915113336633638,63.063474054410015,5.597783599163993,0.10395833333333333,2.574487326645939,0,28.26763751647448,10,33.55474373687783,0.8,1.0,1.0
31.720316368331456,72.72943098440894,4.780368718793814,0.09010416666666667,6.788254915628088,1,34.06934648374583,0,37.373369774893206,0.8,1.0,0.7
24.16782925123044,31.449037820433755,4.6062558490894485,0.11062499999999999,5.486717064609737,0,41.96980817792853,0,43.23086244408096,1.0,0.8,1.2
31.940355995776617,45.14404634867504,1.9477321532424896,0.12562500000000001,6.4765448869684885,1,51.23896184704375,30,61.51547095268671,0.8,0.8,1.2
37.62828888050197,32.78396198652067,1.9646687928648874,0.10166666666666667,1.5122038170382517,0,35.024893344127435,10,39.0992318093805,0.8,0.8,1.0
33.327706525098044,83.95872222365762,1.474770511029965,0.11270833333333334,3.7328673346953334,0,35.27946970403694,5,37.926332320203706,0.8,0.9,0.7
30.857838784629337,53.06283478604878,1.5206558441521887,0.066875,6.267216568777995,1,35.936998215254356,5,42.13462426963123,0.8,0.9,1.2
28.564083619298486,47.5275168139388,3.7010074892314004,0.09052083333333333,6.644484737345859,0,35.57715504165803,15,47.81469563936032,1.2,1.0,1.2
33.82194720001526,46.35171592270248,5.025723395667363,0.11260416666666667,0.7893689047239274,2,28.378705200502488,10,37.40352461211413,1.2,1.0,1.2
25.821594774301538,36.227091828125474,4.193300865384369,0.11364583333333333,7.936217249685742,1,59.837620673715904,5,67.8666071585426,1.2,0.8,1.2
33.822423316154456,35.08497690049887,3.4518388485862803,0.11041666666666666,4.818540705159963,0,24.532129094101613,15,32.293185257911915,1.0,0.9,1.0
29.257277067160864,77.01312572099603,1.4482725880116523,0.08677083333333334,2.023616041723635,2,39.37874301933468,15,45.550546549160366,0.8,0.8,1.0
19.86288931953625,62.46410790567585,0.881702530608632,0.06645833333333333,3.2533592198632926,1,47.569205283976125,5,54.3475811772209,1.2,1.0,1.2
19.269295487956136,39.873021025871914,1.8155910537383866,0.091875,1.9437087448384958,1,52.41645149933126,15,60.70402826529158,1.0,1.0,1.0
